source_pdf,institute_code,institute_name,course_code,academic_year,cap_round,candidate_type,category,seat_type,university_type,cutoff_value,cutoff_unit,raw_row_text,page_number,allotment_type,row_hash
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",0200124110,2025-26,2,Maharashtra,GOBCH,GOBCH,HU,53.942159,percentile,GOBCH | 14157 | 53.942159 | Stage-I,12,Home University Seats Allotted to Home University Candidates,11c1b6f710381af7f7c0755eba49b6f7c410cb05f127089025a585fc479f0fd1
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",0200124110,2025-26,2,Maharashtra,GNTDH,GNTDH,HU,49.3533426,percentile,GNTDH | 15444 | 49.3533426 | Stage-I,12,Home University Seats Allotted to Other Than Home University Candidates,5eff2ba2636e6e7c211209a86b5878ed7ade22355825156cf0ade77d39800ba3
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",0200124110,2025-26,2,Maharashtra,PWDOPENH,PWDOPENH,HU,49.3533426,percentile,PWDOPENH | 15675 | 49.3533426 | Stage-I,12,Home University Seats Allotted to Other Than Home University Candidates,ee91090fa4a3ac49f908c87958ceacc5542bc124e4f3fcb2e8749478a6f271b9
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",0200124110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,85.3851665,percentile,GOPENO | 4451 | 85.3851665 | Stage-I,12,Other Than Home University Seats Allotted to Other Than Home University Candidates,653eb6d24032b1b0530258a49c08f2ab107d71f05a127e24a0217247d92730b0
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",0200124110,2025-26,2,Maharashtra,GSCO,GSCO,HU,76.9216256,percentile,GSCO | 7516 | 76.9216256 | Stage-I,12,Other Than Home University Seats Allotted to Other Than Home University Candidates,e84248e19885b1a25d264c264ef29d515caa226e0639ddf4e6f402d98bf4b035
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",0200124110,2025-26,2,Maharashtra,GSTO,GSTO,HU,80.5399495,percentile,GSTO | 6177 | 80.5399495 | Stage-I,12,Other Than Home University Seats Allotted to Other Than Home University Candidates,3bde197cc564dd74573fd4f4f6fdd9d8a768edb46aeb6208c978f49288379ffe
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",0200124110,2025-26,2,Maharashtra,EWS,EWS,SL,44.5345198,percentile,EWS | 16642 | 44.5345198 | Stage-I,12,Other Than Home University Seats Allotted to Other Than Home University Candidates,a8bb443863dbbc66df52dd6e3a434dfff45ee0b55ee9f5fd8780a2fe1df0464a
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2001,"Dr. B. A. M.University Dept. Of Management Science, Aurangabad",0200124110,2025-26,2,Maharashtra,TFWS,TFWS,SL,93.5511867,percentile,TFWS | 1900 | 93.5511867 | Stage-I,12,Other Than Home University Seats Allotted to Other Than Home University Candidates,61a9a68b4ca2a242d5ad083f68829b4bfbfda29f0f7c24499d6c8d5d54e8bc0c
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",0200524110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,87.3496474,percentile,GOPENH | 3878 | 87.3496474 | Stage-I,13,Home University Seats Allotted to Home University Candidates,12542d1a8a2dddfb79a1cba989d6d514415452bb9f95fdd02fea0a6188143100
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",0200524110,2025-26,2,Maharashtra,GSCH,GSCH,HU,12.4750009,percentile,GSCH | 23499 | 12.4750009 | Stage-I,13,Home University Seats Allotted to Home University Candidates,37eace3ae200849d9621124b0c8185eba65f8feb149d21b7408833aa331ecff4
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",0200524110,2025-26,2,Maharashtra,GSTH,GSTH,HU,46.3793819,percentile,GSTH | 15932 | 46.3793819 | Stage-I,13,Home University Seats Allotted to Home University Candidates,421063ec5a5daf5abca9dd3a6977e726cf2d6b4763c3aeeebf6b4a1676a36d70
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",0200524110,2025-26,2,Maharashtra,GNTAH,GNTAH,HU,4.302251,percentile,GNTAH | 24830 | 4.302251 | Stage-I,13,Home University Seats Allotted to Home University Candidates,93fc72dd70fa020f4fafdf6a5e2624cd69368bae70058891811794bba6435fef
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",0200524110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,65.8578922,percentile,GOPENO | 11211 | 65.8578922 | Stage-I,13,Other Than Home University Seats Allotted to Other Than Home University Candidates,90b8ac5817baf0fd5f90b118436fe0d01941246873fc09df195e7fe81889ac78
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",0200524110,2025-26,2,Maharashtra,GSCO,GSCO,HU,21.0059952,percentile,GSCO | 21913 | 21.0059952 | Stage-I,13,Other Than Home University Seats Allotted to Other Than Home University Candidates,b8411bbbd71776a679c7596c35ee1e9159575574efb0ee4211d320844eb35120
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",0200524110,2025-26,2,Maharashtra,GNTAO,GNTAO,HU,21.0059952,percentile,GNTAO | 21921 | 21.0059952 | Stage-I,13,Other Than Home University Seats Allotted to Other Than Home University Candidates,fe683ee8577bc92c1e5d6e9fad24e27aa5735e2cf51370185fd4049dc5f7e664
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",0200524110,2025-26,2,Maharashtra,GNTCO,GNTCO,HU,34.5198145,percentile,GNTCO | 19239 | 34.5198145 | Stage-I,13,Other Than Home University Seats Allotted to Other Than Home University Candidates,75755dc6eb30b3938f558a2b625b9a8d149376a6f60a618784bb4bd56fa7baca
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2005,"Dr. Babasaheb Ambedkar Marathwada Vidyapeeth,(Aurangabad) Sub Section - Osmanabad",0200524110,2025-26,2,Maharashtra,TFWS,TFWS,SL,80.5399495,percentile,TFWS | 6214 | 80.5399495 | Stage-I,13,Other Than Home University Seats Allotted to Other Than Home University Candidates,881e045ae29916428f5b139cff2bf2389305782b023c5c71062959e9518ba08c
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",0200724110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,74.782248,percentile,GOPENH | 8294 | 74.782248 | Stage-I,14,Home University Seats Allotted to Home University Candidates,3001186e8ccd242c9d27f5369618b02068b15ea45163a4a1526720ead13bba9e
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",0200724110,2025-26,2,Maharashtra,GSCH,GSCH,HU,36.496736,percentile,GSCH | 18288 | 36.496736 | Stage-I,14,Home University Seats Allotted to Home University Candidates,8d11a5c036747eb4d487b9dc21f00b695dd17f46c698280e7a274618133104c6
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",0200724110,2025-26,2,Maharashtra,GSTH,GSTH,HU,27.2744425,percentile,GSTH | 20577 | 27.2744425 | Stage-I,14,Home University Seats Allotted to Home University Candidates,ceb2cafa1b0adce6c1333b12e4c364842cf6e4ded9076d750fd17720e87685ee
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",0200724110,2025-26,2,Maharashtra,GNTAH,GNTAH,HU,56.5488095,percentile,GNTAH | 13487 | 56.5488095 | Stage-I,14,Home University Seats Allotted to Home University Candidates,7d96732abd9461dc0af33788d6a3d215af38f530a2bbbdf2125780d2043dfd07
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",0200724110,2025-26,2,Maharashtra,GNTCH,GNTCH,HU,65.8578922,percentile,GNTCH | 11068 | 65.8578922 | Stage-I,14,Home University Seats Allotted to Home University Candidates,dad5984033a13503fdd6e8361e82b60925bd1dda95d3ed77c1dd6b0fd4ec2636
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",0200724110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,44.5345198,percentile,GOPENO | 16451 | 44.5345198 | Stage-I,14,Other Than Home University Seats Allotted to Other Than Home University Candidates,2cdffa9df02f56fdffb565a9dcacb867b13253f034acd51b58dd21d2a35f5370
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",0200724110,2025-26,2,Maharashtra,GSTO,GSTO,HU,21.0059952,percentile,GSTO | 21681 | 21.0059952 | Stage-I,14,Other Than Home University Seats Allotted to Other Than Home University Candidates,d4ebde509e55e4206899d3734eed02e652585de7fc39d2b8a89944d586730dce
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",0200724110,2025-26,2,Maharashtra,GSCO,GSCO,HU,36.496736,percentile,GSCO | 18432 | 36.496736 | Stage-I,14,Other Than Home University Seats Allotted to Home University Candidates,efb4f292484d81b776d46e0625621f3cc0683ce80b65376628720e5aad5412b4
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",0200724110,2025-26,2,Maharashtra,GSEBCO,GSEBCO,HU,58.7911466,percentile,GSEBCO | 12964 | 58.7911466 | Stage-I,14,Other Than Home University Seats Allotted to Home University Candidates,e07ad2ef11014f268d0a9c525faf66e2458c559cacbfb63214dfd04ef4a0e5b7
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",0200724110,2025-26,2,Maharashtra,EWS,EWS,SL,61.2807064,percentile,EWS | 12440 | 61.2807064 | Stage-I,14,Other Than Home University Seats Allotted to Home University Candidates,ece0bf3c11527cc3d520ad4a0f1314331189d6bdec3359021082b9c4b7da2adf
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",0200724110,2025-26,2,Maharashtra,TFWS,TFWS,SL,82.8308366,percentile,TFWS | 5980 | 82.8308366 | Stage-I,14,Other Than Home University Seats Allotted to Home University Candidates,52c5b2008d9c6b43a74052bc3f00cf0373f6842d673d12eeb7cef7641aedd2d0
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,93.405226,percentile,GOPENH | 2154 | 93.405226 | Stage-I,15,Home University Seats Allotted to Home University Candidates,d4993f4b4a7091a99b48af772c16050a00b736c45507d44bf472bc7fccf5f1fa
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,GSCH,GSCH,HU,87.3496474,percentile,GSCH | 4090 | 87.3496474 | Stage-I,15,Home University Seats Allotted to Home University Candidates,5535a662dafbec84ee0251ce24f4c72b3627baeba3ad3a06ca0b575478c31fe4
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,GSTH,GSTH,HU,82.9644433,percentile,GSTH | 5384 | 82.9644433 | Stage-I,15,Home University Seats Allotted to Home University Candidates,22630c8b38023a75d2b6ed893ab974a96e04dc14245d7906290cfa3bc5de1daf
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,GNTAH,GNTAH,HU,79.9969812,percentile,GNTAH | 6708 | 79.9969812 | Stage-I,15,Home University Seats Allotted to Home University Candidates,69e57bad9930b9494839ef93c9d17ea6b6250a2f7d4ea5d359b90573adf9f5f2
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,GNTCH,GNTCH,HU,79.9969812,percentile,GNTCH | 6716 | 79.9969812 | Stage-I,15,Home University Seats Allotted to Home University Candidates,43df8534706755676f4b2e159b9b8a4846160c8be626d2ff4f4e0b03986a3843
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,GNTDH,GNTDH,HU,92.3361383,percentile,GNTDH | 2282 | 92.3361383 | Stage-I,15,Home University Seats Allotted to Home University Candidates,6ec82e46d8c8541075384e6101cd6c59ef3806ffc627943ef7ea6c5b152620ac
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,GOBCH,GOBCH,HU,85.2118788,percentile,GOBCH | 4918 | 85.2118788 | Stage-I,15,Home University Seats Allotted to Home University Candidates,788df2f463a3e4b9bbf305340c64dae41e9929344ac590d01368ca789368e2b3
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,PWDOPENH,PWDOPENH,HU,46.3793819,percentile,PWDOPENH | 16056 | 46.3793819 | Stage-I,15,Home University Seats Allotted to Other Than Home University Candidates,c60c3ac7c7ea582ca8043bd2a089e3715056cbc2e5c279a4ae095c41544ec0ff
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,92.3361383,percentile,GOPENO | 2281 | 92.3361383 | Stage-I,15,Other Than Home University Seats Allotted to Other Than Home University Candidates,438a23800fc55b2722e3ffe7316505290d3bbb610473ebf5f04a84acdc34bdc4
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,GSCO,GSCO,HU,87.3496474,percentile,GSCO | 3892 | 87.3496474 | Stage-I,15,Other Than Home University Seats Allotted to Other Than Home University Candidates,965eabf06f02aa8d1fcec0adb7d864fb02c66acdb6f3e88afd0eaf060cd1d5b1
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,GSTO,GSTO,HU,21.0059952,percentile,GSTO | 21916 | 21.0059952 | Stage-I,15,Other Than Home University Seats Allotted to Other Than Home University Candidates,ebd121fee789c29976abbef1e5a1f9e5aae99bbfafc57c16469a03de96d9a363
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,GNTDO,GNTDO,HU,9.7430286,percentile,GNTDO | 24031 | 9.7430286 | Stage-I,15,Other Than Home University Seats Allotted to Other Than Home University Candidates,e4280b02163b3a72694c909b1e70a75d3e42bf412bae68313831d3f32ce2a1f1
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,GOBCO,GOBCO,HU,90.9663786,percentile,GOBCO | 2900 | 90.9663786 | Stage-I,15,Other Than Home University Seats Allotted to Other Than Home University Candidates,af089ea28f2be2624c61490d79afe5f44d9d028e8dae2050bd0081b6d7ac456e
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,GSEBCO,GSEBCO,HU,87.2080299,percentile,GSEBCO | 4180 | 87.2080299 | Stage-I,15,Other Than Home University Seats Allotted to Other Than Home University Candidates,84ed2999f7e426ac00f58b2b117d2593bde5e1702a95337ce0b8d5d5d70b3ca7
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,EWS,EWS,SL,87.2080299,percentile,EWS | 4165 | 87.2080299 | Stage-I,15,Other Than Home University Seats Allotted to Other Than Home University Candidates,fe2bdcc4171f4201ca582b0e504cf876f33505b7c3b47a315b21bf02b71aea69
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2008,"Government College of Engineering, Chhatrapati Sambhajinagar",0200824110,2025-26,2,Maharashtra,TFWS,TFWS,SL,90.9663786,percentile,TFWS | 2730 | 90.9663786 | Stage-I,15,Other Than Home University Seats Allotted to Other Than Home University Candidates,06268990eaa4c9424dbdab3d364f7fa6a2d2f51efe9e728ec7cc0abd34d5463c
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2102,"Rajarshi Shahu Institute of Management, Aurangabad",0210224110,2025-26,2,Maharashtra,GOPENH,GOPENH,HU,63.1574978,percentile,GOPENH | 11962 | 63.1574978 | Stage-I,16,Home University Seats Allotted to Home University Candidates,7dbb13c4fe0d8e0b0db5cbced646551a950493070c72dbfdbd116b09c3892af0
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2102,"Rajarshi Shahu Institute of Management, Aurangabad",0210224110,2025-26,2,Maharashtra,GSCH,GSCH,HU,51.4093808,percentile,GSCH | 15173 | 51.4093808 | Stage-I,16,Home University Seats Allotted to Home University Candidates,71d968fc4d8f8eafbd97ce7607af2cf106ae2275c0f94ba41e0316f0aa35a899
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2102,"Rajarshi Shahu Institute of Management, Aurangabad",0210224110,2025-26,2,Maharashtra,GSTH,GSTH,HU,19.1539942,percentile,GSTH | 22117 | 19.1539942 | Stage-I,16,Home University Seats Allotted to Home University Candidates,cf99f08043a3c16f22ae7d5c9bf5332f9289ce8109c508c23c862c80ff954138
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2102,"Rajarshi Shahu Institute of Management, Aurangabad",0210224110,2025-26,2,Maharashtra,GNTAH,GNTAH,HU,36.496736,percentile,GNTAH | 18499 | 36.496736 | Stage-I,16,Home University Seats Allotted to Home University Candidates,a9147fe82f5df40eb9b253f0c278aaa30a60188f911a35ec99d2e6db47e4eb7c
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2102,"Rajarshi Shahu Institute of Management, Aurangabad",0210224110,2025-26,2,Maharashtra,GOBCH,GOBCH,HU,29.9046039,percentile,GOBCH | 19987 | 29.9046039 | Stage-I,16,Home University Seats Allotted to Home University Candidates,6ad80fbae0a7b8c911dbfa31822a20600ae2a6a66ab24361c2e50f9773275a0a
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2102,"Rajarshi Shahu Institute of Management, Aurangabad",0210224110,2025-26,2,Maharashtra,GNTBH,GNTBH,HU,13.5402134,percentile,GNTBH | 23198 | 13.5402134 | Stage-I,16,Home University Seats Allotted to Other Than Home University Candidates,7f4d75dbb2395fc9cfa7f1c89af87147a62c7938b150542cf3d03c4d3a8cb393
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2102,"Rajarshi Shahu Institute of Management, Aurangabad",0210224110,2025-26,2,Maharashtra,GOPENO,GOPENO,HU,41.4550394,percentile,GOPENO | 17055 | 41.4550394 | Stage-I,16,Other Than Home University Seats Allotted to Other Than Home University Candidates,8afaaa94aaeb8dba9985ac8cb7457147fa6f7ecd90a5ad5da576ab1474778dcb
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2102,"Rajarshi Shahu Institute of Management, Aurangabad",0210224110,2025-26,2,Maharashtra,GSCO,GSCO,HU,13.5402134,percentile,GSCO | 23357 | 13.5402134 | Stage-I,16,Other Than Home University Seats Allotted to Other Than Home University Candidates,3f4c1e519ad8feff15d5e08c6995c392c30493903b79c48032a135a6ce99ca5d
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2102,"Rajarshi Shahu Institute of Management, Aurangabad",0210224110,2025-26,2,Maharashtra,GSTO,GSTO,HU,34.5198145,percentile,GSTO | 18891 | 34.5198145 | Stage-I,16,Other Than Home University Seats Allotted to Other Than Home University Candidates,ff71d18e2dbe1c2e40a06310189df0671a55462d4f5f41276331e9244f85bea4
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2102,"Rajarshi Shahu Institute of Management, Aurangabad",0210224110,2025-26,2,Maharashtra,GSCO,GSCO,HU,49.3533426,percentile,GSCO | 15313 | 49.3533426 | Stage-I,17,Other Than Home University Seats Allotted to Home University Candidates,81b89108f71c550a832f5b56477a16e5b52f768b5827e0869bf7fd06a0f074c3
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2102,"Rajarshi Shahu Institute of Management, Aurangabad",0210224110,2025-26,2,Maharashtra,GNTCO,GNTCO,HU,21.0059952,percentile,GNTCO | 21895 | 21.0059952 | Stage-I,17,Other Than Home University Seats Allotted to Home University Candidates,e0b97ba87ccf1233d9cdbf852987b9c54f83ad7d93840a48a5d58b5fb3ac447d
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2102,"Rajarshi Shahu Institute of Management, Aurangabad",0210224110,2025-26,2,Maharashtra,GSEBCO,GSEBCO,HU,27.2744425,percentile,GSEBCO | 20463 | 27.2744425 | Stage-I,17,Other Than Home University Seats Allotted to Home University Candidates,0a1c3756801a8d68a899705b55244ab77c5afd50f3276a8f887abc07f1c9b1c3
f6ffd36c4c00-PG_MCA_CAP2_Cutoff_All_Institutes_2025_26__1_.pdf,2102,"Rajarshi Shahu Institute of Management, Aurangabad",0210224110,2025-26,2,Maharashtra,EWS,EWS,SL,31.6629561,percentile,EWS | 19343 | 31.6629561 | Stage-I,17,Other Than Home University Seats Allotted to Home University Candidates,40903f45d37c23c660cf83749ceb3ae76322582dee7662a3a36d2ac5c6e3c57a
